target_dataset_id,run_id,source_run_id,sector_code,sector_id,trade_date,state_source,state_label,state_id,state_age,state_phase,duration_percentile,duration_percentile_status,duration_tail_status,horizon_days,exit_within_horizon,next_state_label_realized,target_observation_end_date,realized_exit_date,censoring_status,sample_weight,target_definition_version,profile_mode,profile_cutoff_date,state_date_policy,feature_cutoff_date,max_feature_date_used,feature_leakage_violation,purge_group_id,embargo_until_date,created_at,hmm_state_label,hmm_state_confidence,hmm_state_entropy,hmm_posterior_margin,volatility_20d,rs_20d,drawdown_20d,breadth_feature,liquidity_feature,market_regime_label
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-05-27,causal_hsmm,Neutral,3,10,late,0.9023603914795625,available,unavailable,10,,,2026-05-28,,right_censored_by_run_end,0.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-05-27,2026-05-27,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-05-27,2026-05-28,2026-06-03T16:29:09+00:00,,,,,,,,,,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-05-27,causal_hsmm,Neutral,3,10,late,0.9023603914795625,available,unavailable,20,,,2026-05-28,,right_censored_by_run_end,0.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-05-27,2026-05-27,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-05-27,2026-05-28,2026-06-03T16:29:09+00:00,,,,,,,,,,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-05-28,causal_hsmm,Neutral,0,11,late,0.6556637548331663,available,unavailable,1,,,2026-05-28,,right_censored_by_run_end,0.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-05-28,2026-05-28,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-05-28,2026-05-28,2026-06-03T16:29:09+00:00,,,,,,,,,,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-05-28,causal_hsmm,Neutral,0,11,late,0.6556637548331663,available,unavailable,3,,,2026-05-28,,right_censored_by_run_end,0.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-05-28,2026-05-28,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-05-28,2026-05-28,2026-06-03T16:29:09+00:00,,,,,,,,,,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-05-28,causal_hsmm,Neutral,0,11,late,0.6556637548331663,available,unavailable,5,,,2026-05-28,,right_censored_by_run_end,0.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-05-28,2026-05-28,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-05-28,2026-05-28,2026-06-03T16:29:09+00:00,,,,,,,,,,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-05-28,causal_hsmm,Neutral,0,11,late,0.6556637548331663,available,unavailable,10,,,2026-05-28,,right_censored_by_run_end,0.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-05-28,2026-05-28,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-05-28,2026-05-28,2026-06-03T16:29:09+00:00,,,,,,,,,,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-05-28,causal_hsmm,Neutral,0,11,late,0.6556637548331663,available,unavailable,20,,,2026-05-28,,right_censored_by_run_end,0.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-05-28,2026-05-28,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-05-28,2026-05-28,2026-06-03T16:29:09+00:00,,,,,,,,,,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-02,causal_hsmm,Stress,1,1,early,0.25837776085300834,available,unavailable,1,0.0,Trend,2025-01-03,2025-01-14,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-02,2025-01-02,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-02,2025-01-03,2026-06-03T16:29:09+00:00,,,,,0.0796824641022409,0.0031813774125067917,-0.11827078072725783,,-0.5810036787644448,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-02,causal_hsmm,Stress,1,1,early,0.25837776085300834,available,unavailable,3,0.0,Trend,2025-01-07,2025-01-14,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-02,2025-01-02,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-02,2025-01-07,2026-06-03T16:29:09+00:00,,,,,0.0796824641022409,0.0031813774125067917,-0.11827078072725783,,-0.5810036787644448,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-02,causal_hsmm,Stress,1,1,early,0.25837776085300834,available,unavailable,5,0.0,Trend,2025-01-09,2025-01-14,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-02,2025-01-02,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-02,2025-01-09,2026-06-03T16:29:09+00:00,,,,,0.0796824641022409,0.0031813774125067917,-0.11827078072725783,,-0.5810036787644448,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-02,causal_hsmm,Stress,1,1,early,0.25837776085300834,available,unavailable,10,1.0,Trend,2025-01-16,2025-01-14,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-02,2025-01-02,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-02,2025-01-16,2026-06-03T16:29:09+00:00,,,,,0.0796824641022409,0.0031813774125067917,-0.11827078072725783,,-0.5810036787644448,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-02,causal_hsmm,Stress,1,1,early,0.25837776085300834,available,unavailable,20,1.0,Trend,2025-02-07,2025-01-14,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-02,2025-01-02,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-02,2025-02-07,2026-06-03T16:29:09+00:00,,,,,0.0796824641022409,0.0031813774125067917,-0.11827078072725783,,-0.5810036787644448,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-03,causal_hsmm,Stress,1,2,early,0.3806169078446306,available,unavailable,1,0.0,Trend,2025-01-06,2025-01-14,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-03,2025-01-03,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-03,2025-01-06,2026-06-03T16:29:09+00:00,,,,,0.08166799349778073,-0.00033265638316137824,-0.14923765129339828,,-0.6711695381696342,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-03,causal_hsmm,Stress,1,2,early,0.3806169078446306,available,unavailable,3,0.0,Trend,2025-01-08,2025-01-14,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-03,2025-01-03,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-03,2025-01-08,2026-06-03T16:29:09+00:00,,,,,0.08166799349778073,-0.00033265638316137824,-0.14923765129339828,,-0.6711695381696342,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-03,causal_hsmm,Stress,1,2,early,0.3806169078446306,available,unavailable,5,0.0,Trend,2025-01-10,2025-01-14,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-03,2025-01-03,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-03,2025-01-10,2026-06-03T16:29:09+00:00,,,,,0.08166799349778073,-0.00033265638316137824,-0.14923765129339828,,-0.6711695381696342,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-03,causal_hsmm,Stress,1,2,early,0.3806169078446306,available,unavailable,10,1.0,Trend,2025-01-17,2025-01-14,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-03,2025-01-03,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-03,2025-01-17,2026-06-03T16:29:09+00:00,,,,,0.08166799349778073,-0.00033265638316137824,-0.14923765129339828,,-0.6711695381696342,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-03,causal_hsmm,Stress,1,2,early,0.3806169078446306,available,unavailable,20,1.0,Trend,2025-02-10,2025-01-14,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-03,2025-01-03,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-03,2025-02-10,2026-06-03T16:29:09+00:00,,,,,0.08166799349778073,-0.00033265638316137824,-0.14923765129339828,,-0.6711695381696342,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-06,causal_hsmm,Stress,1,3,mature,0.7955064737242954,available,unavailable,1,0.0,Trend,2025-01-07,2025-01-14,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-06,2025-01-06,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-06,2025-01-07,2026-06-03T16:29:09+00:00,,,,,0.08081462988741706,0.0015824735995839667,-0.15748823742062457,,-1.1148034228830301,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-06,causal_hsmm,Stress,1,3,mature,0.7955064737242954,available,unavailable,3,0.0,Trend,2025-01-09,2025-01-14,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-06,2025-01-06,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-06,2025-01-09,2026-06-03T16:29:09+00:00,,,,,0.08081462988741706,0.0015824735995839667,-0.15748823742062457,,-1.1148034228830301,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-06,causal_hsmm,Stress,1,3,mature,0.7955064737242954,available,unavailable,5,0.0,Trend,2025-01-13,2025-01-14,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-06,2025-01-06,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-06,2025-01-13,2026-06-03T16:29:09+00:00,,,,,0.08081462988741706,0.0015824735995839667,-0.15748823742062457,,-1.1148034228830301,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-06,causal_hsmm,Stress,1,3,mature,0.7955064737242954,available,unavailable,10,1.0,Trend,2025-01-20,2025-01-14,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-06,2025-01-06,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-06,2025-01-20,2026-06-03T16:29:09+00:00,,,,,0.08081462988741706,0.0015824735995839667,-0.15748823742062457,,-1.1148034228830301,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-06,causal_hsmm,Stress,1,3,mature,0.7955064737242954,available,unavailable,20,1.0,Trend,2025-02-11,2025-01-14,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-06,2025-01-06,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-06,2025-02-11,2026-06-03T16:29:09+00:00,,,,,0.08081462988741706,0.0015824735995839667,-0.15748823742062457,,-1.1148034228830301,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-07,causal_hsmm,Stress,1,4,mature,0.5896801218583396,available,unavailable,1,0.0,Trend,2025-01-08,2025-01-14,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-07,2025-01-07,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-07,2025-01-08,2026-06-03T16:29:09+00:00,,,,,0.08708844058120527,0.0010322631577801555,-0.13465815179374874,,-0.7797927144883755,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-07,causal_hsmm,Stress,1,4,mature,0.5896801218583396,available,unavailable,3,0.0,Trend,2025-01-10,2025-01-14,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-07,2025-01-07,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-07,2025-01-10,2026-06-03T16:29:09+00:00,,,,,0.08708844058120527,0.0010322631577801555,-0.13465815179374874,,-0.7797927144883755,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-07,causal_hsmm,Stress,1,4,mature,0.5896801218583396,available,unavailable,5,1.0,Trend,2025-01-14,2025-01-14,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-07,2025-01-07,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-07,2025-01-14,2026-06-03T16:29:09+00:00,,,,,0.08708844058120527,0.0010322631577801555,-0.13465815179374874,,-0.7797927144883755,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-07,causal_hsmm,Stress,1,4,mature,0.5896801218583396,available,unavailable,10,1.0,Trend,2025-01-21,2025-01-14,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-07,2025-01-07,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-07,2025-01-21,2026-06-03T16:29:09+00:00,,,,,0.08708844058120527,0.0010322631577801555,-0.13465815179374874,,-0.7797927144883755,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-07,causal_hsmm,Stress,1,4,mature,0.5896801218583396,available,unavailable,20,1.0,Trend,2025-02-12,2025-01-14,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-07,2025-01-07,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-07,2025-02-12,2026-06-03T16:29:09+00:00,,,,,0.08708844058120527,0.0010322631577801555,-0.13465815179374874,,-0.7797927144883755,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-08,causal_hsmm,Stress,1,5,mature,0.8564356435643563,available,unavailable,1,0.0,Trend,2025-01-09,2025-01-14,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-08,2025-01-08,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-08,2025-01-09,2026-06-03T16:29:09+00:00,,,,,0.08301966788849656,-0.01017730170950537,-0.13653996006055313,,0.2417980435281391,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-08,causal_hsmm,Stress,1,5,mature,0.8564356435643563,available,unavailable,3,0.0,Trend,2025-01-13,2025-01-14,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-08,2025-01-08,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-08,2025-01-13,2026-06-03T16:29:09+00:00,,,,,0.08301966788849656,-0.01017730170950537,-0.13653996006055313,,0.2417980435281391,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-08,causal_hsmm,Stress,1,5,mature,0.8564356435643563,available,unavailable,5,1.0,Trend,2025-01-15,2025-01-14,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-08,2025-01-08,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-08,2025-01-15,2026-06-03T16:29:09+00:00,,,,,0.08301966788849656,-0.01017730170950537,-0.13653996006055313,,0.2417980435281391,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-08,causal_hsmm,Stress,1,5,mature,0.8564356435643563,available,unavailable,10,1.0,Trend,2025-01-22,2025-01-14,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-08,2025-01-08,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-08,2025-01-22,2026-06-03T16:29:09+00:00,,,,,0.08301966788849656,-0.01017730170950537,-0.13653996006055313,,0.2417980435281391,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-08,causal_hsmm,Stress,1,5,mature,0.8564356435643563,available,unavailable,20,1.0,Trend,2025-02-13,2025-01-14,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-08,2025-01-08,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-08,2025-02-13,2026-06-03T16:29:09+00:00,,,,,0.08301966788849656,-0.01017730170950537,-0.13653996006055313,,0.2417980435281391,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-09,causal_hsmm,Stress,1,6,late,0.6403274942878903,available,unavailable,1,0.0,Trend,2025-01-10,2025-01-14,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-09,2025-01-09,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-09,2025-01-10,2026-06-03T16:29:09+00:00,,,,,0.08349848297489769,0.00018598638066380513,-0.12355630825978714,,0.32685689006644486,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-09,causal_hsmm,Stress,1,6,late,0.6403274942878903,available,unavailable,3,1.0,Trend,2025-01-14,2025-01-14,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-09,2025-01-09,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-09,2025-01-14,2026-06-03T16:29:09+00:00,,,,,0.08349848297489769,0.00018598638066380513,-0.12355630825978714,,0.32685689006644486,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-09,causal_hsmm,Stress,1,6,late,0.6403274942878903,available,unavailable,5,1.0,Trend,2025-01-16,2025-01-14,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-09,2025-01-09,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-09,2025-01-16,2026-06-03T16:29:09+00:00,,,,,0.08349848297489769,0.00018598638066380513,-0.12355630825978714,,0.32685689006644486,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-01-09,causal_hsmm,Stress,1,6,late,0.6403274942878903,available,unavailable,10,1.0,Trend,2025-01-23,2025-01-14,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-01-09,2025-01-09,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-01-09,2025-01-23,2026-06-03T16:29:09+00:00,,,,,0.08349848297489769,0.00018598638066380513,-0.12355630825978714,,0.32685689006644486,
