fold_id,asof_mode,model_variant,horizon,threshold_type,threshold_value,target_usage,calibration_method,calibration_protocol,calibration_row_count,evaluation_row_count,scored_row_count,positive_event_count,negative_event_count,event_base_rate,brier_score,brier_identity_uncalibrated,brier_calibrated,brier_retention,log_loss,expected_calibration_error,max_calibration_error,reliability_slope,reliability_intercept,roc_auc,average_precision,auc_retention_vs_identity,ap_retention_vs_identity,validation_market_event_block_count,monotonic_bin_status,calibration_fit_status,skip_reason
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,98,15612,0.006238064926798218,0.006341289531114984,0.011749520775203488,0.006341289531114984,0.005408231244088503,0.04305598810706243,0.008449970048483937,0.07284369258615134,0.3385744602981112,0.001456598318391266,0.566140253180442,0.024965803553348383,0.9469232518376967,0.316940168497027,5,pass,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,27,15683,0.001718650541056652,0.0035882452224029306,0.0035882452224029306,0.0035882452224029306,0.0,0.039710848123297705,0.032422377594149794,0.7420914104470915,0.23704348203181824,-0.006374257648258953,0.7391206803309079,0.20671610685221437,1.0,1.0,4,non_monotonic,identity,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,27,15683,0.001718650541056652,0.0021472366900746427,0.0035882452224029306,0.0021472366900746427,0.001441008532328288,0.0297955780680809,0.022459959981404758,0.3356334205218244,3.7224526512138394,-0.08685358444677521,0.7391206803309079,0.20671610685221437,1.0,1.0,4,pass,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,27,15683,0.001718650541056652,0.0016753458768730383,0.0035882452224029306,0.0016753458768730383,0.0019128993455298923,0.012528542582579716,0.003249811419661055,0.003249811419661055,1.1149999115401257,-0.0038211841056343425,0.7227028086557513,0.046235625495056255,0.9777872922351377,0.2236672613426832,4,insufficient_non_empty_bins,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,2924,12786,0.1861234882240611,0.17532327803399503,0.17532327803399503,0.17532327803399503,0.0,0.5377287876306824,0.1446997341719701,0.521105577951309,0.13066863406794427,0.142895269635616,0.5012389844569652,0.19505887999790297,1.0,1.0,9,non_monotonic,identity,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,2924,12786,0.1861234882240611,0.155436142686521,0.17532327803399503,0.155436142686521,0.019887135347474022,0.4912451397804144,0.05659066216499085,0.27499217614133964,0.22928944250019737,0.13047169599444627,0.5012389844569652,0.19505887999790297,1.0,1.0,9,non_monotonic,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,2924,12786,0.1861234882240611,0.15469543649268816,0.17532327803399503,0.15469543649268816,0.02062784154130687,0.48902359947090546,0.050960513335744806,0.14417597245655372,0.05997713521252261,0.1734040858156568,0.4978877135195964,0.18644753975580342,0.9933140257615845,0.9558526110567633,9,non_monotonic,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,1298,14412,0.08262253341820497,0.10247875243122173,0.10247875243122173,0.10247875243122173,0.0,0.37001447747208127,0.1563654372846158,0.4221232249762937,0.24918359823218572,0.023077394071724436,0.5455750900101654,0.10380291423750374,1.0,1.0,8,non_monotonic,identity,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,1298,14412,0.08262253341820497,0.0798560378536341,0.10247875243122173,0.0798560378536341,0.022622714577587633,0.3034443152387663,0.06619236042431233,0.4809275638353886,0.7079295181593094,-0.022429274637891475,0.5455750900101654,0.10380291423750374,1.0,1.0,8,non_monotonic,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,1298,14412,0.08262253341820497,0.07822346808396356,0.10247875243122173,0.07822346808396356,0.02425528434725817,0.29883759901638746,0.038513712465183335,0.09250815361923664,0.2274486538644205,0.057411649690506376,0.5391101865976264,0.09320718197654772,0.9881502958421022,0.897924520339451,8,pass,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,325,15385,0.020687460216422662,0.02877627571062961,0.02877627571062961,0.02877627571062961,0.0,0.15304387700797462,0.08634870630437101,0.4623710658438961,0.350821140722254,-0.016850687031257423,0.6934264643383915,0.07837437949391168,1.0,1.0,7,non_monotonic,identity,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,325,15385,0.020687460216422662,0.022230288350712387,0.02877627571062961,0.022230288350712387,0.006545987359917224,0.12311162020272369,0.04960378228803859,0.58674514022025,1.6480659951765115,-0.09434289580553583,0.6934264643383915,0.07837437949391168,1.0,1.0,7,pass,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,325,15385,0.020687460216422662,0.02019236695626698,0.02877627571062961,0.02019236695626698,0.008583908754362633,0.10020976101070936,0.010468914750866245,0.09493896513929914,0.5869672848061163,0.0027118385024956994,0.6865986350341241,0.06041780393306921,0.9901534918907632,0.7708871741404041,7,pass,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.1,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,97,15613,0.006174411203055378,0.009190714228572781,0.009190714228572781,0.009190714228572781,0.0,0.07039709978935983,0.04834402615994247,0.6476925284224107,0.3113980161400005,-0.010660680808848227,0.7614550655315654,0.10368527342516388,1.0,1.0,4,non_monotonic,identity,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.1,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,97,15613,0.006174411203055378,0.007992106293279502,0.009190714228572781,0.007992106293279502,0.0011986079352932794,0.06934745262942424,0.0454728046996243,0.6789318358473223,2.0264985507512008,-0.0978836777114256,0.7614550655315654,0.10368527342516388,1.0,1.0,4,pass,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.1,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,97,15613,0.006174411203055378,0.0061605081798402125,0.009190714228572781,0.0061605081798402125,0.003030206048732569,0.0501945359498212,0.009212058951550889,0.03602550988973807,0.5852534635793506,-0.0028305737471879433,0.7539596595752548,0.05105371254560478,0.9901564697700472,0.4923911647149527,4,pass,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,5005,10705,0.31858688733290896,0.2204194419935061,0.2204194419935061,0.2204194419935061,0.0,0.632737758904437,0.03762674143234935,0.48508516684751996,0.26594976744165094,0.22386654570799566,0.5102716433496443,0.33583032723253775,1.0,1.0,5,non_monotonic,identity,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,5005,10705,0.31858688733290896,0.2214150749494823,0.2204194419935061,0.2214150749494823,-0.0009956329559761834,0.6349389960863793,0.06309309585606272,0.23619055281837983,0.40073372607613256,0.16563484550091664,0.5102716433496443,0.33583032723253775,1.0,1.0,5,non_monotonic,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,5005,10705,0.31858688733290896,0.22196012731697365,0.2204194419935061,0.22196012731697365,-0.0015406853234675444,0.6355800392687507,0.07591071593464174,0.21430773573025869,0.5965463638340489,0.08433821840404998,0.516538146580183,0.3254486423829834,1.0122807201070447,0.96908651778085,5,non_monotonic,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,2870,12840,0.18268618714194781,0.15873050965123245,0.15873050965123245,0.15873050965123245,0.0,0.4984941074009597,0.09995993776863593,0.4727214605623107,0.5507467437777117,0.02713763423309202,0.5665615400479772,0.22933957619134912,1.0,1.0,7,non_monotonic,identity,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,2870,12840,0.18268618714194781,0.15037110683482854,0.15873050965123245,0.15037110683482854,0.008359402816403905,0.4783594023698439,0.051252361599219046,0.30472839974516625,0.9644522697904412,-0.04288605965942443,0.5665615400479772,0.22933957619134912,1.0,1.0,7,non_monotonic,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,2870,12840,0.18268618714194781,0.15033561955533878,0.15873050965123245,0.15033561955533878,0.00839489009589367,0.4773737957640237,0.04720613057999181,0.45101908767389187,0.7243584849637482,0.01616173617207849,0.5635991348898802,0.2155975097569774,0.9947712561677834,0.9400798298201002,7,non_monotonic,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,979,14731,0.06231699554423934,0.06770758706017901,0.06770758706017901,0.06770758706017901,0.0,0.2702988415072534,0.10468916002903951,0.6646373302333716,0.6602442740161112,-0.04791152566704843,0.6994950438746637,0.15621520231461292,1.0,1.0,5,non_monotonic,identity,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,979,14731,0.06231699554423934,0.05821886273142416,0.06770758706017901,0.05821886273142416,0.009488724328754854,0.2340041960530551,0.04153992338607601,0.36433802245331826,1.605215978326699,-0.10236013604773034,0.6994950438746637,0.15621520231461292,1.0,1.0,5,non_monotonic,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,979,14731,0.06231699554423934,0.05667543210373377,0.06770758706017901,0.05667543210373377,0.011032154956445245,0.2230370666238276,0.01708779725019604,0.6276595744680851,0.9869405147445122,-0.014321836792671207,0.6909519154154979,0.13335774474796766,0.9877867205293644,0.8536796852804953,5,non_monotonic,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,341,15369,0.021705919796308083,0.02585405657548013,0.02585405657548013,0.02585405657548013,0.0,0.13637894928454256,0.06922101020262825,0.5160661224270217,0.5241837029900488,-0.025920855806872548,0.7634822658781655,0.12542263529183234,1.0,1.0,3,non_monotonic,identity,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,341,15369,0.021705919796308083,0.022969024810427653,0.02585405657548013,0.022969024810427653,0.002885031765052476,0.12525861559493573,0.051694267783177754,0.4417395722445379,1.6877092167192085,-0.09998901135369638,0.7634822658781655,0.12542263529183234,1.0,1.0,3,non_monotonic,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,341,15369,0.021705919796308083,0.020723391046343867,0.02585405657548013,0.020723391046343867,0.005130665529136262,0.11197820481181638,0.01293579826470348,0.01571475453583704,0.7448417972441951,-0.004096679743881825,0.7590704638521882,0.09385389712167222,0.9942214741282789,0.7483011093116785,3,pass,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,7237,8473,0.46066199872692554,0.2581308393299884,0.2581308393299884,0.2581308393299884,0.0,0.7124432430179372,0.11277651988510796,0.5145186555785111,0.7186912598912456,0.2094199533740438,0.5441724104859267,0.5394407557396723,1.0,1.0,2,non_monotonic,identity,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.03,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,7237,8473,0.46066199872692554,0.24825695119556518,0.2581308393299884,0.24825695119556518,0.009873888134423248,0.6896112598124315,0.049227741356033666,0.26646649787196974,1.7453899732623979,-0.4281694670388963,0.5441724104859267,0.5394407557396723,1.0,1.0,2,pass,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.03,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,7237,8473,0.46066199872692554,0.2503100174447903,0.2581308393299884,0.2503100174447903,0.007820821885198115,0.6937751534785525,0.05031727754777662,0.21207993141678838,1.0875882330491693,-0.09470049213912224,0.5156286945563667,0.48161290877820045,0.9475465580769311,0.8928003745616527,2,non_monotonic,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.05,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,4975,10735,0.3166772756206238,0.2121406510514451,0.2121406510514451,0.2121406510514451,0.0,0.6155605627558802,0.050791840131807216,0.25787827161223054,0.8965216424786856,0.06351234138660931,0.5805442676821462,0.41414265265576666,1.0,1.0,2,non_monotonic,identity,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.05,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,4975,10735,0.3166772756206238,0.21290708165597189,0.2121406510514451,0.21290708165597189,-0.0007664306045267744,0.6167664264492254,0.05101474354231315,0.3383732534976296,1.9030603398437804,-0.3405540653790889,0.5805442676821462,0.41414265265576666,1.0,1.0,2,non_monotonic,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.05,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,4975,10735,0.3166772756206238,0.21708815562008063,0.2121406510514451,0.21708815562008063,-0.004947504568635519,0.6255885978128944,0.04630765947871254,0.3387076923076923,0.99076697032344,-0.04204711261282027,0.5213248075496252,0.3363895039468414,0.8979932049472165,0.8122551536039122,2,non_monotonic,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.08,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,2058,13652,0.13099936346276256,0.11066810024614224,0.11066810024614224,0.11066810024614224,0.0,0.37724235750184826,0.053523199054013024,0.5306635906400431,0.9602204433137711,-0.044672572021457205,0.6615429144325262,0.2602344470273793,1.0,1.0,4,non_monotonic,identity,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.08,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,2058,13652,0.13099936346276256,0.11678892730498112,0.11066810024614224,0.11678892730498112,-0.0061208270588388874,0.3996393801993375,0.08268358898705534,0.47781433061351497,2.8886399533972282,-0.4779033299535111,0.6615429144325262,0.2602344470273793,1.0,1.0,4,pass,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.08,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,2058,13652,0.13099936346276256,0.1209773129462136,0.11066810024614224,0.1209773129462136,-0.01030921270007136,0.41169771292301655,0.09112215689567481,0.20849881815311938,1.3169981682488516,-0.1600751875739545,0.5476853386283567,0.17214874594472332,0.8278908694807245,0.6615140613056946,4,pass,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.1,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,852,14858,0.05423297262889879,0.05215136003762628,0.05215136003762628,0.05215136003762628,0.0,0.21595759254434388,0.0588859441508915,0.23334522796293378,0.7733271599235101,-0.032668888719395106,0.6962978007137364,0.18429804811759967,1.0,1.0,4,non_monotonic,identity,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.1,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,852,14858,0.05423297262889879,0.06036092499763205,0.05215136003762628,0.06036092499763205,-0.008209564960005772,0.2566260913333932,0.10822691701828277,0.5708059053391696,2.9594688442035033,-0.41276301676541843,0.6962978007137364,0.18429804811759967,1.0,1.0,4,pass,fitted,
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.1,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,852,14858,0.05423297262889879,0.06109997578409745,0.05215136003762628,0.06109997578409745,-0.00894861574647117,0.2586535409560458,0.10819011475923422,0.3742791149813036,1.1806413043779318,-0.13213176319729006,0.5936129237849135,0.14090358552036425,0.8525273570826071,0.7645419306364785,4,pass,fitted,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,463,15247,0.029471674092934438,0.06406519328327426,0.06406519328327426,0.06406519328327426,0.0,0.27782986945255217,0.1820110538517415,0.8661699691284875,0.1018181863611392,0.007938886286901306,0.5530963779866195,0.03493667250104065,1.0,1.0,14,non_monotonic,identity,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,463,15247,0.029471674092934438,0.03003787704013358,0.06406519328327426,0.03003787704013358,0.034027316243140676,0.14678866154750628,0.0379930990156597,0.279818679828897,0.5486184736710085,-0.007540746756463387,0.5530963779866195,0.03493667250104065,1.0,1.0,14,non_monotonic,fitted,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,463,15247,0.029471674092934438,0.029544679215578497,0.06406519328327426,0.029544679215578497,0.03452051406769576,0.14330146189823115,0.029812796525704153,0.21965317919075145,0.41493195865936366,0.004872652581060113,0.5434536497000224,0.032952423538147174,0.9825659167725912,0.9432044089821556,14,non_monotonic,fitted,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,151,15559,0.009611712285168682,0.017165109906299884,0.017165109906299884,0.017165109906299884,0.0,0.11559766955822592,0.07984726494694422,0.9061463583665185,0.1185362450850009,-0.0009924189650705713,0.6656512339911868,0.0167499763882338,1.0,1.0,10,non_monotonic,identity,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.05,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,151,15559,0.009611712285168682,0.010025018645852845,0.017165109906299884,0.010025018645852845,0.007140091260447038,0.06521311697819869,0.022878453199660236,0.20644226129047497,1.0969727106266158,-0.026029112615431373,0.6656512339911868,0.0167499763882338,1.0,1.0,10,non_monotonic,fitted,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.05,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,151,15559,0.009611712285168682,0.009547748358497461,0.017165109906299884,0.009547748358497461,0.007617361547802423,0.08371763929370953,0.0014904430647204455,0.14512697534280267,0.4079987871603279,0.005082046367548466,0.6567487823533493,0.01623146277434591,0.9866259518750395,0.9690439197125003,10,non_monotonic,fitted,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,10,15700,0.0006365372374283895,0.0015281849062806934,0.0015281849062806934,0.0015281849062806934,0.0,0.027015525751070628,0.024172283376887472,0.9736562518188292,0.14201370577215158,-0.00287026473401421,0.9158407643312102,0.06756208921072183,1.0,1.0,3,non_monotonic,identity,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,10,15700,0.0006365372374283895,0.0008105967436161269,0.0015281849062806934,0.0008105967436161269,0.0007175881626645665,0.016646362513292545,0.01332885741452258,0.01332885741452258,1.925907538388185,-0.026259521599330038,0.9158407643312102,0.06756208921072183,1.0,1.0,3,insufficient_non_empty_bins,fitted,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,10,15700,0.0006365372374283895,0.000620639214629641,0.0015281849062806934,0.000620639214629641,0.0009075456916510525,0.008898226065672173,0.0002282303835461696,0.0002282303835461696,1.5723895978192155,-5.480212334302854e-06,0.8262356687898089,0.036221771877439454,0.9021608351241768,0.5361256926864127,3,insufficient_non_empty_bins,fitted,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,7,15703,0.00044557606619987267,0.00205106786669762,0.00205106786669762,0.00205106786669762,0.0,0.020918066525396097,0.013349044278724187,0.8302876774541077,0.13933350105632417,-0.0014747028479293713,0.9446420611166201,0.094864806869411,1.0,1.0,0,non_monotonic,identity,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,7,15703,0.00044557606619987267,0.0004451327325700515,0.00205106786669762,0.0004451327325700515,0.0016059351341275686,0.0036287968043906735,0.00018854255766145416,0.00018854255766145416,283.54578783507515,-0.07243519261233959,0.9446420611166201,0.094864806869411,1.0,1.0,0,insufficient_non_empty_bins,fitted,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,7,15703,0.00044557606619987267,0.00042976131121637447,0.00205106786669762,0.00042976131121637447,0.0016213065554812455,0.0026214048328610617,0.00030913338214937075,0.00030913338214937075,4.676585847012637,-0.0001925098589591257,0.8562558564787438,0.22584623107358648,0.906434184675835,2.380716711777866,0,insufficient_non_empty_bins,fitted,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,1758,13952,0.11190324633991089,0.1408631805071872,0.1408631805071872,0.1408631805071872,0.0,0.4634054379199175,0.19617276485435592,0.8193542018913196,0.03510841339351583,0.10108718638227708,0.480573285230819,0.1180021675954305,1.0,1.0,13,non_monotonic,identity,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,1758,13952,0.11190324633991089,0.10290884438101965,0.1408631805071872,0.10290884438101965,0.03795433612616757,0.36363150014252055,0.0533151723063147,0.5452183798574437,0.1084825367205913,0.09398637056211635,0.480573285230819,0.1180021675954305,1.0,1.0,13,non_monotonic,fitted,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,1758,13952,0.11190324633991089,0.10268747195196275,0.1408631805071872,0.10268747195196275,0.038175708555224466,0.3642698664818828,0.05982183318441439,0.07601047972699715,0.5595202158350725,0.01634974380387761,0.5158064893057687,0.12267268321516378,1.073314945207633,1.039579913783839,13,pass,fitted,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,691,15019,0.04398472310630172,0.06414588329264716,0.06414588329264716,0.06414588329264716,0.0,0.2708878840929296,0.13952729742040806,0.800819159225785,0.09934681690749471,0.025771012512738233,0.5130490283942317,0.05453617109686728,1.0,1.0,9,non_monotonic,identity,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,691,15019,0.04398472310630172,0.044997072004971245,0.06414588329264716,0.044997072004971245,0.019148811287675913,0.20056311438340824,0.05463744528213716,0.34716529277432917,0.4725171620764209,-0.0023971832992276446,0.5130490283942317,0.05453617109686728,1.0,1.0,9,non_monotonic,fitted,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,691,15019,0.04398472310630172,0.04413937542549482,0.06414588329264716,0.04413937542549482,0.020006507867152336,0.20772015682593742,0.035230114272085514,0.0707071091410077,0.12176138043368571,0.03504698964101113,0.5109480234828455,0.04957454543498214,0.9959048652368331,0.9090213786172797,9,non_monotonic,fitted,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,98,15612,0.006238064926798218,0.011477976549868298,0.011477976549868298,0.011477976549868298,0.0,0.08820899140595836,0.06334218342993564,0.6324389046355949,0.2016390023062448,-0.0077796299772926155,0.6044781094605406,0.052794195451793986,1.0,1.0,5,non_monotonic,identity,
fold_1,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15621,15710,15710,98,15612,0.006238064926798218,0.007273021509451882,0.011477976549868298,0.007273021509451882,0.004204955040416416,0.06020235258877094,0.03468773148485526,0.26699363817535593,1.9923882384654927,-0.07441347142850854,0.6044781094605406,0.052794195451793986,1.0,1.0,5,pass,fitted,
