source,baseline_or_candidate_name,baseline_family,fold_id,slice_id,target_usage,horizon,threshold_value,metric_name,metric_close_t,metric_close_t_minus_1,metric_delta,row_count_close_t,row_count_close_t_minus_1,positive_event_count_close_t,positive_event_count_close_t_minus_1,score_available_rate_close_t,score_available_rate_close_t_minus_1,material_degradation_flag,asof_dependency_flag,asof_shift_status,deferred_reason
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k1_0,volatility_scaled_threshold,fold_1,h10:fixed:0.0500:eligible,eligible,10,0.05,event_base_rate,0.04781420765027322,0.060109289617486336,-0.012295081967213115,732,732,35,44,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k1_0,volatility_scaled_threshold,fold_1,h10:fixed:0.0800:eligible,eligible,10,0.08,event_base_rate,0.04781420765027322,0.060109289617486336,-0.012295081967213115,732,732,35,44,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k1_0,volatility_scaled_threshold,fold_1,h10:fixed:0.1000:eligible,eligible,10,0.1,event_base_rate,0.04781420765027322,0.060109289617486336,-0.012295081967213115,732,732,35,44,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k1_0,volatility_scaled_threshold,fold_2,h10:fixed:0.0300:eligible,eligible,10,0.03,event_base_rate,0.0273224043715847,0.028688524590163935,-0.0013661202185792365,732,732,20,21,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k1_0,volatility_scaled_threshold,fold_2,h10:fixed:0.0500:eligible,eligible,10,0.05,event_base_rate,0.0273224043715847,0.028688524590163935,-0.0013661202185792365,732,732,20,21,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k1_0,volatility_scaled_threshold,fold_2,h10:fixed:0.0800:eligible,eligible,10,0.08,event_base_rate,0.0273224043715847,0.028688524590163935,-0.0013661202185792365,732,732,20,21,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k1_0,volatility_scaled_threshold,fold_2,h10:fixed:0.1000:eligible,eligible,10,0.1,event_base_rate,0.0273224043715847,0.028688524590163935,-0.0013661202185792365,732,732,20,21,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k1_0,volatility_scaled_threshold,fold_3,h10:fixed:0.0300:eligible,eligible,10,0.03,event_base_rate,0.31420765027322406,0.31693989071038253,-0.002732240437158473,732,732,230,232,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k1_0,volatility_scaled_threshold,fold_3,h10:fixed:0.0500:eligible,eligible,10,0.05,event_base_rate,0.31420765027322406,0.31693989071038253,-0.002732240437158473,732,732,230,232,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k1_0,volatility_scaled_threshold,fold_3,h10:fixed:0.0800:eligible,eligible,10,0.08,event_base_rate,0.31420765027322406,0.31693989071038253,-0.002732240437158473,732,732,230,232,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k1_0,volatility_scaled_threshold,fold_3,h10:fixed:0.1000:eligible,eligible,10,0.1,event_base_rate,0.31420765027322406,0.31693989071038253,-0.002732240437158473,732,732,230,232,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k1_5,volatility_scaled_threshold,fold_1,h10:fixed:0.0300:eligible,eligible,10,0.03,event_base_rate,0.015027322404371584,0.017759562841530054,-0.0027322404371584695,732,732,11,13,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k1_5,volatility_scaled_threshold,fold_1,h10:fixed:0.0500:eligible,eligible,10,0.05,event_base_rate,0.015027322404371584,0.017759562841530054,-0.0027322404371584695,732,732,11,13,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k1_5,volatility_scaled_threshold,fold_1,h10:fixed:0.0800:eligible,eligible,10,0.08,event_base_rate,0.015027322404371584,0.017759562841530054,-0.0027322404371584695,732,732,11,13,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k1_5,volatility_scaled_threshold,fold_1,h10:fixed:0.1000:eligible,eligible,10,0.1,event_base_rate,0.015027322404371584,0.017759562841530054,-0.0027322404371584695,732,732,11,13,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k1_5,volatility_scaled_threshold,fold_2,h10:fixed:0.0300:eligible,eligible,10,0.03,event_base_rate,0.004098360655737705,0.004098360655737705,0.0,732,732,3,3,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k1_5,volatility_scaled_threshold,fold_2,h10:fixed:0.0500:eligible,eligible,10,0.05,event_base_rate,0.004098360655737705,0.004098360655737705,0.0,732,732,3,3,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k1_5,volatility_scaled_threshold,fold_2,h10:fixed:0.0800:eligible,eligible,10,0.08,event_base_rate,0.004098360655737705,0.004098360655737705,0.0,732,732,3,3,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k1_5,volatility_scaled_threshold,fold_2,h10:fixed:0.1000:eligible,eligible,10,0.1,event_base_rate,0.004098360655737705,0.004098360655737705,0.0,732,732,3,3,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k1_5,volatility_scaled_threshold,fold_3,h10:fixed:0.0300:eligible,eligible,10,0.03,event_base_rate,0.12978142076502733,0.13797814207650272,-0.008196721311475391,732,732,95,101,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k1_5,volatility_scaled_threshold,fold_3,h10:fixed:0.0500:eligible,eligible,10,0.05,event_base_rate,0.12978142076502733,0.13797814207650272,-0.008196721311475391,732,732,95,101,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k1_5,volatility_scaled_threshold,fold_3,h10:fixed:0.0800:eligible,eligible,10,0.08,event_base_rate,0.12978142076502733,0.13797814207650272,-0.008196721311475391,732,732,95,101,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k1_5,volatility_scaled_threshold,fold_3,h10:fixed:0.1000:eligible,eligible,10,0.1,event_base_rate,0.12978142076502733,0.13797814207650272,-0.008196721311475391,732,732,95,101,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_0,volatility_scaled_threshold,fold_1,h10:fixed:0.0300:eligible,eligible,10,0.03,event_base_rate,0.0,0.00273224043715847,-0.00273224043715847,732,732,0,2,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_0,volatility_scaled_threshold,fold_1,h10:fixed:0.0500:eligible,eligible,10,0.05,event_base_rate,0.0,0.00273224043715847,-0.00273224043715847,732,732,0,2,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_0,volatility_scaled_threshold,fold_1,h10:fixed:0.0800:eligible,eligible,10,0.08,event_base_rate,0.0,0.00273224043715847,-0.00273224043715847,732,732,0,2,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_0,volatility_scaled_threshold,fold_1,h10:fixed:0.1000:eligible,eligible,10,0.1,event_base_rate,0.0,0.00273224043715847,-0.00273224043715847,732,732,0,2,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_0,volatility_scaled_threshold,fold_2,h10:fixed:0.0300:eligible,eligible,10,0.03,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_0,volatility_scaled_threshold,fold_2,h10:fixed:0.0500:eligible,eligible,10,0.05,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_0,volatility_scaled_threshold,fold_2,h10:fixed:0.0800:eligible,eligible,10,0.08,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_0,volatility_scaled_threshold,fold_2,h10:fixed:0.1000:eligible,eligible,10,0.1,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_0,volatility_scaled_threshold,fold_3,h10:fixed:0.0300:eligible,eligible,10,0.03,event_base_rate,0.020491803278688523,0.02185792349726776,-0.0013661202185792365,732,732,15,16,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_0,volatility_scaled_threshold,fold_3,h10:fixed:0.0500:eligible,eligible,10,0.05,event_base_rate,0.020491803278688523,0.02185792349726776,-0.0013661202185792365,732,732,15,16,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_0,volatility_scaled_threshold,fold_3,h10:fixed:0.0800:eligible,eligible,10,0.08,event_base_rate,0.020491803278688523,0.02185792349726776,-0.0013661202185792365,732,732,15,16,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_0,volatility_scaled_threshold,fold_3,h10:fixed:0.1000:eligible,eligible,10,0.1,event_base_rate,0.020491803278688523,0.02185792349726776,-0.0013661202185792365,732,732,15,16,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_5,volatility_scaled_threshold,fold_1,h10:fixed:0.0300:eligible,eligible,10,0.03,event_base_rate,0.0,0.001366120218579235,-0.001366120218579235,732,732,0,1,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_5,volatility_scaled_threshold,fold_1,h10:fixed:0.0500:eligible,eligible,10,0.05,event_base_rate,0.0,0.001366120218579235,-0.001366120218579235,732,732,0,1,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_5,volatility_scaled_threshold,fold_1,h10:fixed:0.0800:eligible,eligible,10,0.08,event_base_rate,0.0,0.001366120218579235,-0.001366120218579235,732,732,0,1,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_5,volatility_scaled_threshold,fold_1,h10:fixed:0.1000:eligible,eligible,10,0.1,event_base_rate,0.0,0.001366120218579235,-0.001366120218579235,732,732,0,1,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_5,volatility_scaled_threshold,fold_2,h10:fixed:0.0300:eligible,eligible,10,0.03,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_5,volatility_scaled_threshold,fold_2,h10:fixed:0.0500:eligible,eligible,10,0.05,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_5,volatility_scaled_threshold,fold_2,h10:fixed:0.0800:eligible,eligible,10,0.08,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_5,volatility_scaled_threshold,fold_2,h10:fixed:0.1000:eligible,eligible,10,0.1,event_base_rate,0.0,0.0,0.0,732,732,0,0,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_5,volatility_scaled_threshold,fold_3,h10:fixed:0.0300:eligible,eligible,10,0.03,event_base_rate,0.00273224043715847,0.004098360655737705,-0.0013661202185792352,732,732,2,3,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_5,volatility_scaled_threshold,fold_3,h10:fixed:0.0500:eligible,eligible,10,0.05,event_base_rate,0.00273224043715847,0.004098360655737705,-0.0013661202185792352,732,732,2,3,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_5,volatility_scaled_threshold,fold_3,h10:fixed:0.0800:eligible,eligible,10,0.08,event_base_rate,0.00273224043715847,0.004098360655737705,-0.0013661202185792352,732,732,2,3,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h10__k2_5,volatility_scaled_threshold,fold_3,h10:fixed:0.1000:eligible,eligible,10,0.1,event_base_rate,0.00273224043715847,0.004098360655737705,-0.0013661202185792352,732,732,2,3,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_0,volatility_scaled_threshold,fold_1,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,event_base_rate,0.045081967213114756,0.04644808743169399,-0.0013661202185792365,732,732,33,34,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_0,volatility_scaled_threshold,fold_1,h20:fixed:0.0500:eligible,eligible,20,0.05,event_base_rate,0.045081967213114756,0.04644808743169399,-0.0013661202185792365,732,732,33,34,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_0,volatility_scaled_threshold,fold_1,h20:fixed:0.0800:eligible,eligible,20,0.08,event_base_rate,0.045081967213114756,0.04644808743169399,-0.0013661202185792365,732,732,33,34,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_0,volatility_scaled_threshold,fold_1,h20:fixed:0.1000:eligible,eligible,20,0.1,event_base_rate,0.045081967213114756,0.04644808743169399,-0.0013661202185792365,732,732,33,34,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_0,volatility_scaled_threshold,fold_2,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,event_base_rate,0.5286885245901639,0.5355191256830601,-0.006830601092896238,732,732,387,392,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_0,volatility_scaled_threshold,fold_2,h20:fixed:0.0500:eligible,eligible,20,0.05,event_base_rate,0.5286885245901639,0.5355191256830601,-0.006830601092896238,732,732,387,392,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_0,volatility_scaled_threshold,fold_2,h20:fixed:0.0800:eligible,eligible,20,0.08,event_base_rate,0.5286885245901639,0.5355191256830601,-0.006830601092896238,732,732,387,392,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_0,volatility_scaled_threshold,fold_2,h20:fixed:0.1000:eligible,eligible,20,0.1,event_base_rate,0.5286885245901639,0.5355191256830601,-0.006830601092896238,732,732,387,392,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_0,volatility_scaled_threshold,fold_3,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,event_base_rate,0.7390710382513661,0.7336065573770492,0.005464480874316946,732,732,541,537,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_0,volatility_scaled_threshold,fold_3,h20:fixed:0.0500:eligible,eligible,20,0.05,event_base_rate,0.7390710382513661,0.7336065573770492,0.005464480874316946,732,732,541,537,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_0,volatility_scaled_threshold,fold_3,h20:fixed:0.0800:eligible,eligible,20,0.08,event_base_rate,0.7390710382513661,0.7336065573770492,0.005464480874316946,732,732,541,537,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_0,volatility_scaled_threshold,fold_3,h20:fixed:0.1000:eligible,eligible,20,0.1,event_base_rate,0.7390710382513661,0.7336065573770492,0.005464480874316946,732,732,541,537,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_5,volatility_scaled_threshold,fold_1,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,event_base_rate,0.00546448087431694,0.009562841530054645,-0.004098360655737705,732,732,4,7,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_5,volatility_scaled_threshold,fold_1,h20:fixed:0.0500:eligible,eligible,20,0.05,event_base_rate,0.00546448087431694,0.009562841530054645,-0.004098360655737705,732,732,4,7,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_5,volatility_scaled_threshold,fold_1,h20:fixed:0.0800:eligible,eligible,20,0.08,event_base_rate,0.00546448087431694,0.009562841530054645,-0.004098360655737705,732,732,4,7,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_5,volatility_scaled_threshold,fold_1,h20:fixed:0.1000:eligible,eligible,20,0.1,event_base_rate,0.00546448087431694,0.009562841530054645,-0.004098360655737705,732,732,4,7,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_5,volatility_scaled_threshold,fold_2,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,event_base_rate,0.06147540983606557,0.06830601092896176,-0.0068306010928961824,732,732,45,50,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_5,volatility_scaled_threshold,fold_2,h20:fixed:0.0500:eligible,eligible,20,0.05,event_base_rate,0.06147540983606557,0.06830601092896176,-0.0068306010928961824,732,732,45,50,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_5,volatility_scaled_threshold,fold_2,h20:fixed:0.0800:eligible,eligible,20,0.08,event_base_rate,0.06147540983606557,0.06830601092896176,-0.0068306010928961824,732,732,45,50,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_5,volatility_scaled_threshold,fold_2,h20:fixed:0.1000:eligible,eligible,20,0.1,event_base_rate,0.06147540983606557,0.06830601092896176,-0.0068306010928961824,732,732,45,50,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_5,volatility_scaled_threshold,fold_3,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,event_base_rate,0.16120218579234974,0.15437158469945356,0.0068306010928961824,732,732,118,113,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_5,volatility_scaled_threshold,fold_3,h20:fixed:0.0500:eligible,eligible,20,0.05,event_base_rate,0.16120218579234974,0.15437158469945356,0.0068306010928961824,732,732,118,113,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_5,volatility_scaled_threshold,fold_3,h20:fixed:0.0800:eligible,eligible,20,0.08,event_base_rate,0.16120218579234974,0.15437158469945356,0.0068306010928961824,732,732,118,113,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k1_5,volatility_scaled_threshold,fold_3,h20:fixed:0.1000:eligible,eligible,20,0.1,event_base_rate,0.16120218579234974,0.15437158469945356,0.0068306010928961824,732,732,118,113,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k2_0,volatility_scaled_threshold,fold_1,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,event_base_rate,0.001366120218579235,0.001366120218579235,0.0,732,732,1,1,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k2_0,volatility_scaled_threshold,fold_1,h20:fixed:0.0500:eligible,eligible,20,0.05,event_base_rate,0.001366120218579235,0.001366120218579235,0.0,732,732,1,1,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k2_0,volatility_scaled_threshold,fold_1,h20:fixed:0.0800:eligible,eligible,20,0.08,event_base_rate,0.001366120218579235,0.001366120218579235,0.0,732,732,1,1,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k2_0,volatility_scaled_threshold,fold_1,h20:fixed:0.1000:eligible,eligible,20,0.1,event_base_rate,0.001366120218579235,0.001366120218579235,0.0,732,732,1,1,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k2_0,volatility_scaled_threshold,fold_2,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,event_base_rate,0.00546448087431694,0.01092896174863388,-0.00546448087431694,732,732,4,8,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k2_0,volatility_scaled_threshold,fold_2,h20:fixed:0.0500:eligible,eligible,20,0.05,event_base_rate,0.00546448087431694,0.01092896174863388,-0.00546448087431694,732,732,4,8,1.0,1.0,False,False,pass,
volatility_scaled_threshold,rolling_close_to_close_vol_20__h20__k2_0,volatility_scaled_threshold,fold_2,h20:fixed:0.0800:eligible,eligible,20,0.08,event_base_rate,0.00546448087431694,0.01092896174863388,-0.00546448087431694,732,732,4,8,1.0,1.0,False,False,pass,
