fold_id,asof_mode,candidate_name,volatility_estimator,volatility_feature_column,horizon,k_value,threshold_type,source_threshold_type,source_threshold_value,target_usage,row_count,scored_row_count,positive_event_count,event_base_rate,score_available_rate,fixed_threshold_event_count,fixed_threshold_event_base_rate,vol_scaled_event_count,vol_scaled_event_base_rate,vol_scaled_to_fixed_event_count_ratio,threshold_abs_mean,threshold_abs_median,threshold_abs_p10,threshold_abs_p90,clamp_min_hit_rate,clamp_max_hit_rate,entity_count_with_positive_events,median_positive_events_per_entity,min_positive_events_per_fold,market_event_block_count,effective_event_evidence_count,largest_single_entity_share,largest_single_trade_date_share,entity_hhi,date_hhi,feature_asof_min,feature_asof_max,feature_asof_violation_count,prospective_holdout_score_count
fold_3,close_t_minus_1,rolling_close_to_close_vol_20__h1__k1_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,1.0,volatility_scaled,fixed,0.08,diagnostic_only,732,732,49,0.06693989071038252,1.0,0,0.0,49,0.06693989071038252,,0.020268413256408307,0.02,0.02,0.02,0.9030054644808743,0.0,43,1.0,49,1,11.5,0.04081632653061224,0.8163265306122449,0.025406080799666803,0.6934610578925449,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_20__h1__k1_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,1.0,volatility_scaled,fixed,0.1,diagnostic_only,732,732,49,0.06693989071038252,1.0,0,0.0,49,0.06693989071038252,,0.020268413256408307,0.02,0.02,0.02,0.9030054644808743,0.0,43,1.0,49,1,11.5,0.04081632653061224,0.8163265306122449,0.025406080799666803,0.6934610578925449,2014-01-28,2014-02-11,0,0
fold_1,close_t_minus_1,rolling_close_to_close_vol_20__h1__k1_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,1.5,volatility_scaled,fixed,0.03,diagnostic_only,732,732,7,0.009562841530054645,1.0,2,0.00273224043715847,7,0.009562841530054645,3.5,0.024271661481943964,0.02269066555738869,0.02,0.03047576281388012,0.3155737704918033,0.0,7,1.0,7,0,1.75,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.5918367346938775,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,rolling_close_to_close_vol_20__h1__k1_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,1.5,volatility_scaled,fixed,0.05,diagnostic_only,732,732,7,0.009562841530054645,1.0,0,0.0,7,0.009562841530054645,,0.024271661481943964,0.02269066555738869,0.02,0.03047576281388012,0.3155737704918033,0.0,7,1.0,7,0,1.75,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.5918367346938775,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,rolling_close_to_close_vol_20__h1__k1_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,1.5,volatility_scaled,fixed,0.08,diagnostic_only,732,732,7,0.009562841530054645,1.0,0,0.0,7,0.009562841530054645,,0.024271661481943964,0.02269066555738869,0.02,0.03047576281388012,0.3155737704918033,0.0,7,1.0,7,0,1.75,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.5918367346938775,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,rolling_close_to_close_vol_20__h1__k1_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,1.5,volatility_scaled,fixed,0.1,diagnostic_only,732,732,7,0.009562841530054645,1.0,0,0.0,7,0.009562841530054645,,0.024271661481943964,0.02269066555738869,0.02,0.03047576281388012,0.3155737704918033,0.0,7,1.0,7,0,1.75,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.5918367346938775,2014-01-10,2014-01-17,0,0
fold_2,close_t_minus_1,rolling_close_to_close_vol_20__h1__k1_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,1.5,volatility_scaled,fixed,0.03,diagnostic_only,732,732,2,0.00273224043715847,1.0,2,0.00273224043715847,2,0.00273224043715847,1.0,0.02453152099647509,0.02376792228677311,0.02,0.029972440254586348,0.1912568306010929,0.0,2,1.0,2,0,0.5,0.5,0.5,0.5,0.5,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,rolling_close_to_close_vol_20__h1__k1_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,1.5,volatility_scaled,fixed,0.05,diagnostic_only,732,732,2,0.00273224043715847,1.0,0,0.0,2,0.00273224043715847,,0.02453152099647509,0.02376792228677311,0.02,0.029972440254586348,0.1912568306010929,0.0,2,1.0,2,0,0.5,0.5,0.5,0.5,0.5,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,rolling_close_to_close_vol_20__h1__k1_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,1.5,volatility_scaled,fixed,0.08,diagnostic_only,732,732,2,0.00273224043715847,1.0,0,0.0,2,0.00273224043715847,,0.02453152099647509,0.02376792228677311,0.02,0.029972440254586348,0.1912568306010929,0.0,2,1.0,2,0,0.5,0.5,0.5,0.5,0.5,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,rolling_close_to_close_vol_20__h1__k1_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,1.5,volatility_scaled,fixed,0.1,diagnostic_only,732,732,2,0.00273224043715847,1.0,0,0.0,2,0.00273224043715847,,0.02453152099647509,0.02376792228677311,0.02,0.029972440254586348,0.1912568306010929,0.0,2,1.0,2,0,0.5,0.5,0.5,0.5,0.5,2014-01-20,2014-01-27,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_20__h1__k1_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,1.5,volatility_scaled,fixed,0.03,diagnostic_only,732,732,33,0.045081967213114756,1.0,13,0.017759562841530054,33,0.045081967213114756,2.5384615384615383,0.02401579101270397,0.022912982404101823,0.02,0.029919723392028138,0.24180327868852458,0.0,32,1.0,33,1,8.75,0.06060606060606061,0.8787878787878788,0.03213957759412305,0.7869605142332414,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_20__h1__k1_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,1.5,volatility_scaled,fixed,0.05,diagnostic_only,732,732,33,0.045081967213114756,1.0,1,0.001366120218579235,33,0.045081967213114756,33.0,0.02401579101270397,0.022912982404101823,0.02,0.029919723392028138,0.24180327868852458,0.0,32,1.0,33,1,8.75,0.06060606060606061,0.8787878787878788,0.03213957759412305,0.7869605142332414,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_20__h1__k1_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,1.5,volatility_scaled,fixed,0.08,diagnostic_only,732,732,33,0.045081967213114756,1.0,0,0.0,33,0.045081967213114756,,0.02401579101270397,0.022912982404101823,0.02,0.029919723392028138,0.24180327868852458,0.0,32,1.0,33,1,8.75,0.06060606060606061,0.8787878787878788,0.03213957759412305,0.7869605142332414,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_20__h1__k1_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,1.5,volatility_scaled,fixed,0.1,diagnostic_only,732,732,33,0.045081967213114756,1.0,0,0.0,33,0.045081967213114756,,0.02401579101270397,0.022912982404101823,0.02,0.029919723392028138,0.24180327868852458,0.0,32,1.0,33,1,8.75,0.06060606060606061,0.8787878787878788,0.03213957759412305,0.7869605142332414,2014-01-28,2014-02-11,0,0
fold_1,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.0,volatility_scaled,fixed,0.03,diagnostic_only,732,732,4,0.00546448087431694,1.0,2,0.00273224043715847,4,0.00546448087431694,2.0,0.031198690675657677,0.030254220743184918,0.02127123847757981,0.040634350418506826,0.06693989071038252,0.0,4,1.0,4,0,1.0,0.25,0.75,0.25,0.625,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.0,volatility_scaled,fixed,0.05,diagnostic_only,732,732,4,0.00546448087431694,1.0,0,0.0,4,0.00546448087431694,,0.031198690675657677,0.030254220743184918,0.02127123847757981,0.040634350418506826,0.06693989071038252,0.0,4,1.0,4,0,1.0,0.25,0.75,0.25,0.625,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.0,volatility_scaled,fixed,0.08,diagnostic_only,732,732,4,0.00546448087431694,1.0,0,0.0,4,0.00546448087431694,,0.031198690675657677,0.030254220743184918,0.02127123847757981,0.040634350418506826,0.06693989071038252,0.0,4,1.0,4,0,1.0,0.25,0.75,0.25,0.625,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.0,volatility_scaled,fixed,0.1,diagnostic_only,732,732,4,0.00546448087431694,1.0,0,0.0,4,0.00546448087431694,,0.031198690675657677,0.030254220743184918,0.02127123847757981,0.040634350418506826,0.06693989071038252,0.0,4,1.0,4,0,1.0,0.25,0.75,0.25,0.625,2014-01-10,2014-01-17,0,0
fold_2,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.0,volatility_scaled,fixed,0.03,diagnostic_only,732,732,1,0.001366120218579235,1.0,2,0.00273224043715847,1,0.001366120218579235,0.5,0.03217865575292719,0.03169056304903081,0.02469138044766152,0.0399632536727818,0.028688524590163935,0.0,1,1.0,1,0,0.25,1.0,1.0,1.0,1.0,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.0,volatility_scaled,fixed,0.05,diagnostic_only,732,732,1,0.001366120218579235,1.0,0,0.0,1,0.001366120218579235,,0.03217865575292719,0.03169056304903081,0.02469138044766152,0.0399632536727818,0.028688524590163935,0.0,1,1.0,1,0,0.25,1.0,1.0,1.0,1.0,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.0,volatility_scaled,fixed,0.08,diagnostic_only,732,732,1,0.001366120218579235,1.0,0,0.0,1,0.001366120218579235,,0.03217865575292719,0.03169056304903081,0.02469138044766152,0.0399632536727818,0.028688524590163935,0.0,1,1.0,1,0,0.25,1.0,1.0,1.0,1.0,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.0,volatility_scaled,fixed,0.1,diagnostic_only,732,732,1,0.001366120218579235,1.0,0,0.0,1,0.001366120218579235,,0.03217865575292719,0.03169056304903081,0.02469138044766152,0.0399632536727818,0.028688524590163935,0.0,1,1.0,1,0,0.25,1.0,1.0,1.0,1.0,2014-01-20,2014-01-27,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.0,volatility_scaled,fixed,0.03,diagnostic_only,732,732,1,0.001366120218579235,1.0,13,0.017759562841530054,1,0.001366120218579235,0.07692307692307693,0.03141231929802338,0.0305506432054691,0.024261970585810096,0.03989296452270418,0.01912568306010929,0.0,1,1.0,1,0,0.25,1.0,1.0,1.0,1.0,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.0,volatility_scaled,fixed,0.05,diagnostic_only,732,732,1,0.001366120218579235,1.0,1,0.001366120218579235,1,0.001366120218579235,1.0,0.03141231929802338,0.0305506432054691,0.024261970585810096,0.03989296452270418,0.01912568306010929,0.0,1,1.0,1,0,0.25,1.0,1.0,1.0,1.0,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.0,volatility_scaled,fixed,0.08,diagnostic_only,732,732,1,0.001366120218579235,1.0,0,0.0,1,0.001366120218579235,,0.03141231929802338,0.0305506432054691,0.024261970585810096,0.03989296452270418,0.01912568306010929,0.0,1,1.0,1,0,0.25,1.0,1.0,1.0,1.0,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.0,volatility_scaled,fixed,0.1,diagnostic_only,732,732,1,0.001366120218579235,1.0,0,0.0,1,0.001366120218579235,,0.03141231929802338,0.0305506432054691,0.024261970585810096,0.03989296452270418,0.01912568306010929,0.0,1,1.0,1,0,0.25,1.0,1.0,1.0,1.0,2014-01-28,2014-02-11,0,0
fold_1,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.5,volatility_scaled,fixed,0.03,diagnostic_only,732,732,1,0.001366120218579235,1.0,2,0.00273224043715847,1,0.001366120218579235,0.5,0.038783885006367695,0.03781777592898115,0.026589048096974762,0.05079293802313354,0.025956284153005466,0.0,1,1.0,1,0,0.25,1.0,1.0,1.0,1.0,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.5,volatility_scaled,fixed,0.05,diagnostic_only,732,732,1,0.001366120218579235,1.0,0,0.0,1,0.001366120218579235,,0.038783885006367695,0.03781777592898115,0.026589048096974762,0.05079293802313354,0.025956284153005466,0.0,1,1.0,1,0,0.25,1.0,1.0,1.0,1.0,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.5,volatility_scaled,fixed,0.08,diagnostic_only,732,732,1,0.001366120218579235,1.0,0,0.0,1,0.001366120218579235,,0.038783885006367695,0.03781777592898115,0.026589048096974762,0.05079293802313354,0.025956284153005466,0.0,1,1.0,1,0,0.25,1.0,1.0,1.0,1.0,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.5,volatility_scaled,fixed,0.1,diagnostic_only,732,732,1,0.001366120218579235,1.0,0,0.0,1,0.001366120218579235,,0.038783885006367695,0.03781777592898115,0.026589048096974762,0.05079293802313354,0.025956284153005466,0.0,1,1.0,1,0,0.25,1.0,1.0,1.0,1.0,2014-01-10,2014-01-17,0,0
fold_2,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.5,volatility_scaled,fixed,0.03,diagnostic_only,732,732,1,0.001366120218579235,1.0,2,0.00273224043715847,1,0.001366120218579235,0.5,0.04012440713019233,0.03961320381128852,0.030864225559576897,0.04995406709097725,0.01092896174863388,0.0,1,1.0,1,0,0.25,1.0,1.0,1.0,1.0,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.5,volatility_scaled,fixed,0.05,diagnostic_only,732,732,1,0.001366120218579235,1.0,0,0.0,1,0.001366120218579235,,0.04012440713019233,0.03961320381128852,0.030864225559576897,0.04995406709097725,0.01092896174863388,0.0,1,1.0,1,0,0.25,1.0,1.0,1.0,1.0,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.5,volatility_scaled,fixed,0.08,diagnostic_only,732,732,1,0.001366120218579235,1.0,0,0.0,1,0.001366120218579235,,0.04012440713019233,0.03961320381128852,0.030864225559576897,0.04995406709097725,0.01092896174863388,0.0,1,1.0,1,0,0.25,1.0,1.0,1.0,1.0,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.5,volatility_scaled,fixed,0.1,diagnostic_only,732,732,1,0.001366120218579235,1.0,0,0.0,1,0.001366120218579235,,0.04012440713019233,0.03961320381128852,0.030864225559576897,0.04995406709097725,0.01092896174863388,0.0,1,1.0,1,0,0.25,1.0,1.0,1.0,1.0,2014-01-20,2014-01-27,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.5,volatility_scaled,fixed,0.03,diagnostic_only,732,732,0,0.0,1.0,13,0.017759562841530054,0,0.0,0.0,0.039188679141861055,0.03818830400683637,0.03032746323226262,0.04986620565338023,0.009562841530054645,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.5,volatility_scaled,fixed,0.05,diagnostic_only,732,732,0,0.0,1.0,1,0.001366120218579235,0,0.0,0.0,0.039188679141861055,0.03818830400683637,0.03032746323226262,0.04986620565338023,0.009562841530054645,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.5,volatility_scaled,fixed,0.08,diagnostic_only,732,732,0,0.0,1.0,0,0.0,0,0.0,,0.039188679141861055,0.03818830400683637,0.03032746323226262,0.04986620565338023,0.009562841530054645,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_20__h1__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,1,2.5,volatility_scaled,fixed,0.1,diagnostic_only,732,732,0,0.0,1.0,0,0.0,0,0.0,,0.039188679141861055,0.03818830400683637,0.03032746323226262,0.04986620565338023,0.009562841530054645,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2014-01-28,2014-02-11,0,0
fold_1,close_t_minus_1,rolling_close_to_close_vol_20__h5__k1_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,5,1.0,volatility_scaled,fixed,0.03,eligible,732,732,97,0.1325136612021858,1.0,49,0.06693989071038252,97,0.1325136612021858,1.9795918367346939,0.03475282787992276,0.03382524709402285,0.023781967600738797,0.04543058487866415,0.03825136612021858,0.0,36,2.5,97,1,9.75,0.05154639175257732,0.3402061855670103,0.03347858433414816,0.26814751833351047,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,rolling_close_to_close_vol_20__h5__k1_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,5,1.0,volatility_scaled,fixed,0.05,eligible,732,732,97,0.1325136612021858,1.0,0,0.0,97,0.1325136612021858,,0.03475282787992276,0.03382524709402285,0.023781967600738797,0.04543058487866415,0.03825136612021858,0.0,36,2.5,97,1,9.75,0.05154639175257732,0.3402061855670103,0.03347858433414816,0.26814751833351047,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,rolling_close_to_close_vol_20__h5__k1_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,5,1.0,volatility_scaled,fixed,0.08,eligible,732,732,97,0.1325136612021858,1.0,0,0.0,97,0.1325136612021858,,0.03475282787992276,0.03382524709402285,0.023781967600738797,0.04543058487866415,0.03825136612021858,0.0,36,2.5,97,1,9.75,0.05154639175257732,0.3402061855670103,0.03347858433414816,0.26814751833351047,2014-01-10,2014-01-17,0,0
fold_1,close_t_minus_1,rolling_close_to_close_vol_20__h5__k1_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,5,1.0,volatility_scaled,fixed,0.1,eligible,732,732,97,0.1325136612021858,1.0,0,0.0,97,0.1325136612021858,,0.03475282787992276,0.03382524709402285,0.023781967600738797,0.04543058487866415,0.03825136612021858,0.0,36,2.5,97,1,9.75,0.05154639175257732,0.3402061855670103,0.03347858433414816,0.26814751833351047,2014-01-10,2014-01-17,0,0
fold_2,close_t_minus_1,rolling_close_to_close_vol_20__h5__k1_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,5,1.0,volatility_scaled,fixed,0.03,eligible,732,732,33,0.045081967213114756,1.0,38,0.05191256830601093,33,0.045081967213114756,0.868421052631579,0.03592194591612747,0.035431126611437956,0.027605802569640174,0.04468027590720412,0.020491803278688523,0.0,11,3.0,33,0,2.75,0.15151515151515152,0.2727272727272727,0.11111111111111113,0.2084481175390266,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,rolling_close_to_close_vol_20__h5__k1_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,5,1.0,volatility_scaled,fixed,0.05,eligible,732,732,33,0.045081967213114756,1.0,13,0.017759562841530054,33,0.045081967213114756,2.5384615384615383,0.03592194591612747,0.035431126611437956,0.027605802569640174,0.04468027590720412,0.020491803278688523,0.0,11,3.0,33,0,2.75,0.15151515151515152,0.2727272727272727,0.11111111111111113,0.2084481175390266,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,rolling_close_to_close_vol_20__h5__k1_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,5,1.0,volatility_scaled,fixed,0.08,eligible,732,732,33,0.045081967213114756,1.0,0,0.0,33,0.045081967213114756,,0.03592194591612747,0.035431126611437956,0.027605802569640174,0.04468027590720412,0.020491803278688523,0.0,11,3.0,33,0,2.75,0.15151515151515152,0.2727272727272727,0.11111111111111113,0.2084481175390266,2014-01-20,2014-01-27,0,0
fold_2,close_t_minus_1,rolling_close_to_close_vol_20__h5__k1_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,5,1.0,volatility_scaled,fixed,0.1,eligible,732,732,33,0.045081967213114756,1.0,0,0.0,33,0.045081967213114756,,0.03592194591612747,0.035431126611437956,0.027605802569640174,0.04468027590720412,0.020491803278688523,0.0,11,3.0,33,0,2.75,0.15151515151515152,0.2727272727272727,0.11111111111111113,0.2084481175390266,2014-01-20,2014-01-27,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_20__h5__k1_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,5,1.0,volatility_scaled,fixed,0.03,eligible,732,732,18,0.02459016393442623,1.0,29,0.03961748633879782,18,0.02459016393442623,0.6206896551724138,0.03508099708398221,0.03415665748188549,0.027125707748985886,0.044601690248377006,0.01639344262295082,0.0,8,2.0,18,0,2.0,0.2222222222222222,0.2777777777777778,0.14814814814814814,0.22222222222222227,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_20__h5__k1_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,5,1.0,volatility_scaled,fixed,0.05,eligible,732,732,18,0.02459016393442623,1.0,4,0.00546448087431694,18,0.02459016393442623,4.5,0.03508099708398221,0.03415665748188549,0.027125707748985886,0.044601690248377006,0.01639344262295082,0.0,8,2.0,18,0,2.0,0.2222222222222222,0.2777777777777778,0.14814814814814814,0.22222222222222227,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_20__h5__k1_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,5,1.0,volatility_scaled,fixed,0.08,eligible,732,732,18,0.02459016393442623,1.0,0,0.0,18,0.02459016393442623,,0.03508099708398221,0.03415665748188549,0.027125707748985886,0.044601690248377006,0.01639344262295082,0.0,8,2.0,18,0,2.0,0.2222222222222222,0.2777777777777778,0.14814814814814814,0.22222222222222227,2014-01-28,2014-02-11,0,0
fold_3,close_t_minus_1,rolling_close_to_close_vol_20__h5__k1_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,5,1.0,volatility_scaled,fixed,0.1,eligible,732,732,18,0.02459016393442623,1.0,0,0.0,18,0.02459016393442623,,0.03508099708398221,0.03415665748188549,0.027125707748985886,0.044601690248377006,0.01639344262295082,0.0,8,2.0,18,0,2.0,0.2222222222222222,0.2777777777777778,0.14814814814814814,0.22222222222222227,2014-01-28,2014-02-11,0,0
